City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
308,Sao Joao Do Paraiso,BR,2020-11-01 18:54:05,-15.31,-42.01,74.5,78,100,3.38
309,Ilhabela,BR,2020-11-01 18:58:56,-23.78,-45.36,67.37,69,84,6.69
310,Port Lincoln,AU,2020-11-01 18:58:56,-34.73,135.87,62.42,67,86,10.65
311,Husavik,IS,2020-11-01 18:58:56,66.04,-17.34,39.2,55,75,9.17
312,Ponta Delgada,PT,2020-11-01 18:58:56,37.73,-25.67,69.8,94,40,13.87
313,Talaya,RU,2020-11-01 18:58:56,61.38,152.75,16.99,92,100,4.05
314,Arrifes,PT,2020-11-01 18:58:56,37.77,-25.7,69.8,94,40,13.87
315,Goose Creek,US,2020-11-01 18:58:56,32.98,-80.03,73.0,77,75,13.87
316,San Quintin,MX,2020-11-01 18:58:56,30.48,-115.95,77.68,36,0,9.22
317,Yatou,CN,2020-11-01 18:58:57,37.15,122.38,49.48,48,0,3.6
318,Zhanaozen,KZ,2020-11-01 18:58:57,43.3,52.8,60.19,27,0,13.94
319,Agadez,NE,2020-11-01 18:58:57,19.75,10.25,72.21,25,100,8.59
320,San Carlos De Bariloche,AR,2020-11-01 18:58:57,-41.15,-71.31,80.6,14,20,10.29
321,Santa Cruz Cabralia,BR,2020-11-01 18:54:17,-16.28,-39.02,69.8,88,90,8.05
322,Grindavik,IS,2020-11-01 18:58:57,63.84,-22.43,37.4,93,75,8.05
323,Bandarbeyla,SO,2020-11-01 18:58:57,9.49,50.81,77.54,77,0,20.8
324,Magadan,RU,2020-11-01 18:58:57,59.57,150.8,29.44,94,100,10.13
325,Portland,US,2020-11-01 18:57:22,45.52,-122.68,61.0,56,0,3.83
326,Itupiranga,BR,2020-11-01 18:58:58,-5.13,-49.33,95.0,47,40,3.36
327,Arlit,NE,2020-11-01 18:55:07,18.74,7.39,80.22,18,100,19.26
328,Ulladulla,AU,2020-11-01 18:58:58,-35.35,150.47,57.2,93,75,10.29
329,Le Port,RE,2020-11-01 18:58:58,-20.94,55.29,66.2,72,75,4.7
330,Dharchula,IN,2020-11-01 18:58:58,29.85,80.53,56.77,49,0,6.17
331,Soyaux,FR,2020-11-01 18:58:58,45.65,0.2,64.0,82,75,2.24
332,Diadi,PH,2020-11-01 18:58:58,16.66,121.37,72.59,93,100,0.81
333,Wairoa,NZ,2020-11-01 18:58:58,-39.03,177.37,55.99,87,100,3.0
334,Hobara,JP,2020-11-01 18:58:58,37.82,140.55,53.01,80,100,4.61
335,Damghan,IR,2020-11-01 18:58:58,36.17,54.35,59.05,33,42,2.28
336,Olinda,BR,2020-11-01 18:58:58,-8.01,-34.86,84.2,70,40,12.75
337,Deputatskiy,RU,2020-11-01 18:58:59,69.3,139.9,-14.6,88,93,6.38
338,Knyaginino,RU,2020-11-01 18:58:59,55.82,45.03,37.92,86,100,9.89
339,Mackay,AU,2020-11-01 18:58:59,-21.15,149.2,69.01,94,99,5.82
340,Ahipara,NZ,2020-11-01 18:58:59,-35.17,173.17,62.87,89,100,6.53
341,Ingham,US,2020-11-01 18:58:59,42.6,-84.38,36.0,55,75,20.8
342,Andrychow,PL,2020-11-01 18:58:59,49.85,19.34,45.0,3,100,11.99
343,Ghanzi,BW,2020-11-01 18:58:59,-21.57,21.78,81.99,28,99,6.96
344,Meulaboh,ID,2020-11-01 18:58:59,4.14,96.13,76.66,87,100,3.4
345,Pacific Grove,US,2020-11-01 18:58:59,36.62,-121.92,72.0,42,1,5.46
346,Yenagoa,NG,2020-11-01 18:58:59,4.92,6.26,77.11,92,100,5.1
347,Thinadhoo,MV,2020-11-01 18:59:00,0.53,72.93,83.53,74,100,9.66
348,Hurricane,US,2020-11-01 18:59:00,37.18,-113.29,77.0,10,1,8.05
349,Bay Roberts,CA,2020-11-01 18:55:18,47.6,-53.26,42.01,70,100,11.01
350,Lujan,AR,2020-11-01 18:59:00,-34.57,-59.1,78.01,40,0,4.0
351,Tessalit,ML,2020-11-01 18:59:00,20.2,1.01,81.18,16,100,9.01
352,Sambava,MG,2020-11-01 18:59:00,-14.27,50.17,73.67,69,99,13.35
353,Ndele,CF,2020-11-01 18:59:00,8.41,20.65,73.8,83,96,0.98
354,Solnechnogorsk,RU,2020-11-01 18:59:00,56.18,36.98,39.2,93,90,13.42
355,Coahuayana,MX,2020-11-01 18:59:00,18.73,-103.68,91.33,50,0,5.28
356,Ler,SS,2020-11-01 18:59:00,8.3,30.14,75.83,71,0,2.93
357,Puro,PH,2020-11-01 18:59:01,12.48,123.38,78.76,83,100,4.23
358,Nortelandia,BR,2020-11-01 18:59:01,-14.45,-56.8,90.0,43,32,6.58
359,Qasigiannguit,GL,2020-11-01 18:59:01,68.82,-51.19,21.2,57,100,6.93
360,Caohai,CN,2020-11-01 18:59:01,26.87,104.28,40.01,80,100,6.06
361,Fairbanks,US,2020-11-01 18:57:09,64.84,-147.72,-0.99,75,1,0.16
362,Rubtsovsk,RU,2020-11-01 18:59:01,51.5,81.25,33.73,88,0,10.98
363,Susanville,US,2020-11-01 18:59:01,40.42,-120.65,59.0,24,1,3.51
364,Mugumu,TZ,2020-11-01 18:59:01,-1.85,34.7,69.55,48,85,5.14
365,Sindor,RU,2020-11-01 18:59:02,62.86,51.89,29.19,93,100,7.23
366,Varna,BG,2020-11-01 18:55:31,43.22,27.92,46.99,75,0,6.93
367,Thunder Bay,CA,2020-11-01 18:59:02,48.4,-89.32,28.4,46,20,23.04
368,Urusha,RU,2020-11-01 18:59:02,54.05,122.9,9.27,82,100,10.96
369,Bose,IT,2020-11-01 18:59:02,45.46,8.01,55.0,97,99,1.14
370,Tula,RU,2020-11-01 18:56:05,54.2,37.61,44.92,93,100,10.27
371,Santo Estevao,BR,2020-11-01 18:59:02,-12.43,-39.25,87.53,50,100,2.86
372,Celestun,MX,2020-11-01 18:59:02,20.87,-90.4,80.28,74,27,19.84
373,Chinhoyi,ZW,2020-11-01 18:59:02,-17.37,30.2,71.13,49,0,5.88
374,Korla,CN,2020-11-01 18:59:03,41.76,86.15,40.73,64,0,3.47
375,Uspenka,UA,2020-11-01 18:59:03,48.39,39.16,56.89,77,96,14.2
376,Mitsamiouli,KM,2020-11-01 18:59:03,-11.38,43.28,77.5,76,100,7.94
377,Zaqatala,AZ,2020-11-01 18:59:03,41.63,46.64,60.8,55,0,9.17
378,Askiz,RU,2020-11-01 18:59:03,53.13,90.53,29.41,95,41,5.21
379,Mehamn,NO,2020-11-01 18:59:03,71.04,27.85,37.4,86,0,19.46
380,Severo-Yeniseyskiy,RU,2020-11-01 18:59:03,60.37,93.04,31.3,99,100,12.39
381,Vila Franca Do Campo,PT,2020-11-01 18:59:03,37.72,-25.43,69.8,94,40,13.87
382,Liverpool,GB,2020-11-01 18:59:03,53.41,-2.98,62.01,93,40,21.92
383,Kalabo,ZM,2020-11-01 18:59:04,-14.97,22.68,81.34,21,98,0.96
384,Asyut,EG,2020-11-01 18:59:04,27.18,31.18,75.2,60,0,16.11
385,Tiksi,RU,2020-11-01 18:59:04,71.69,128.87,-6.72,90,0,6.87
386,Saint-Joseph,RE,2020-11-01 18:59:04,-21.37,55.62,69.8,64,40,6.93
387,Tabuk,PH,2020-11-01 18:59:04,17.42,121.44,74.52,94,100,1.68
388,Cuamba,MZ,2020-11-01 18:59:04,-14.8,36.54,74.82,66,88,3.2
389,San Ramon,US,2020-11-01 18:57:08,37.78,-121.98,73.99,48,1,3.33
390,Sydney Mines,CA,2020-11-01 18:59:04,46.24,-60.22,50.0,60,40,16.11
391,Beringovskiy,RU,2020-11-01 18:59:04,63.05,179.32,23.09,96,100,4.27
392,Beibei,CN,2020-11-01 18:59:04,29.83,106.43,59.0,100,90,4.47
393,Miles City,US,2020-11-01 18:59:05,46.41,-105.84,44.6,56,1,6.93
394,Koslan,RU,2020-11-01 18:59:05,63.46,48.9,30.25,93,100,8.1
395,Leningradskiy,RU,2020-11-01 18:59:05,69.38,178.42,14.02,82,85,5.84
396,Nioro,GM,2020-11-01 18:59:05,13.35,-15.75,86.13,32,0,4.05
397,Marolambo,MG,2020-11-01 18:59:05,-20.05,48.12,64.4,79,99,1.63
398,Zavyalovo,RU,2020-11-01 18:59:05,54.51,82.45,35.6,83,0,11.18
399,Ous,RU,2020-11-01 18:59:05,60.91,61.52,25.16,97,0,4.23
400,Beidao,CN,2020-11-01 18:59:05,34.57,105.89,44.11,55,78,1.19
401,Stavern,NO,2020-11-01 18:59:05,59.0,10.03,53.01,93,75,21.92
402,Praia,CV,2020-11-01 18:59:05,14.92,-23.51,84.2,48,40,11.41
403,Rocha,UY,2020-11-01 18:59:06,-34.48,-54.33,64.89,53,0,8.97
404,Kiruna,SE,2020-11-01 18:59:06,67.86,20.23,37.4,100,100,6.93
405,Dubai,AE,2020-11-01 18:58:27,25.26,55.3,80.6,74,0,6.93
406,Bluefields,NI,2020-11-01 18:59:06,12.01,-83.76,77.0,94,75,4.7
407,Virginia Beach,US,2020-11-01 18:58:16,36.85,-75.98,64.99,97,100,25.32
408,Acapulco,MX,2020-11-01 18:59:06,16.86,-99.89,86.65,61,41,7.16
409,Saravan,AM,2020-11-01 18:59:06,39.72,45.65,57.2,35,40,9.17
410,Kyren,RU,2020-11-01 18:59:06,51.68,102.14,18.28,84,4,1.5
411,Mishawaka,US,2020-11-01 18:59:07,41.66,-86.16,37.4,51,90,24.16
412,Socorro,US,2020-11-01 18:59:07,31.65,-106.3,66.99,32,75,10.29
413,Kantang,TH,2020-11-01 18:59:07,7.41,99.52,77.45,86,100,2.26
414,Camana,PE,2020-11-01 18:59:07,-16.62,-72.71,69.46,66,55,7.05
415,Egvekinot,RU,2020-11-01 18:59:07,66.32,-179.17,10.17,90,7,3.4
416,Ketchikan,US,2020-11-01 18:59:07,55.34,-131.65,53.6,100,90,23.04
417,Petropavlovsk-Kamchatskiy,RU,2020-11-01 18:59:07,53.05,158.65,30.2,80,24,6.71
418,Fortuna,US,2020-11-01 18:59:07,40.6,-124.16,62.6,59,1,4.7
419,Tateyama,JP,2020-11-01 18:59:07,34.98,139.87,59.0,67,40,2.24
420,Shenzhen,CN,2020-11-01 18:59:07,22.55,114.07,73.99,89,92,3.51
421,Sorland,NO,2020-11-01 18:59:08,67.67,12.69,48.2,81,0,20.8
422,Nabire,ID,2020-11-01 18:55:06,-3.37,135.48,76.69,87,96,4.16
423,Nyaunglebin,MM,2020-11-01 18:59:08,17.95,96.73,74.7,93,0,1.16
424,Half Moon Bay,US,2020-11-01 18:59:08,37.46,-122.43,72.0,72,5,2.95
425,Lienz,AT,2020-11-01 18:59:08,46.83,12.77,48.0,81,75,4.38
426,Orotukan,RU,2020-11-01 18:59:08,62.27,151.7,15.03,93,100,1.16
427,Zyryanka,RU,2020-11-01 18:59:08,65.75,150.85,-3.75,92,97,2.59
428,Onda,ES,2020-11-01 18:59:08,39.97,-0.25,62.01,81,85,1.88
429,Kirkenaer,NO,2020-11-01 18:59:08,60.46,12.06,48.2,93,75,20.8
430,Batemans Bay,AU,2020-11-01 18:59:08,-35.72,150.18,55.0,97,5,4.92
431,Birin,NP,2020-11-01 18:59:08,26.89,88.07,75.2,88,20,1.12
432,Samoylovka,RU,2020-11-01 18:59:09,51.18,43.71,43.5,76,12,7.99
433,Anshun,CN,2020-11-01 18:59:09,26.25,105.93,46.89,86,100,12.26
434,Yeppoon,AU,2020-11-01 18:59:09,-23.13,150.73,69.8,88,0,3.36
435,Nishihara,JP,2020-11-01 18:59:09,26.18,127.76,71.6,73,20,6.96
436,Namatanai,PG,2020-11-01 18:59:09,-3.67,152.43,80.08,81,100,5.41
437,Melo,UY,2020-11-01 18:59:09,-32.37,-54.18,68.11,55,0,7.65
438,Aswan,EG,2020-11-01 18:59:09,24.09,32.91,75.31,35,0,9.86
439,Sinnamary,GF,2020-11-01 18:59:09,5.38,-52.95,85.23,67,100,11.97
440,Ascension,US,2020-11-01 18:59:09,30.22,-90.9,73.99,46,1,4.7
441,Suzun,RU,2020-11-01 18:59:09,53.78,82.31,32.41,95,93,6.78
442,Ishigaki,JP,2020-11-01 18:59:10,24.34,124.16,76.96,75,80,17.16
443,De-Kastri,RU,2020-11-01 18:59:10,51.47,140.78,39.67,86,100,4.45
444,Karak,JO,2020-11-01 18:59:10,31.17,35.75,66.2,72,40,6.93
445,Luwuk,ID,2020-11-01 18:59:10,-0.95,122.79,77.83,72,100,4.92
446,Samarai,PG,2020-11-01 18:59:10,-10.62,150.67,81.1,83,100,7.76
447,Mukhen,RU,2020-11-01 18:59:10,48.1,136.1,36.46,83,100,5.53
448,Bestobe,KZ,2020-11-01 18:59:10,52.5,73.1,37.92,75,100,7.65
449,Blagoyevo,RU,2020-11-01 18:59:10,63.37,47.92,30.45,93,92,6.91
450,Cayenne,GF,2020-11-01 18:59:10,4.93,-52.33,82.4,78,82,9.17
451,Hibbing,US,2020-11-01 18:59:10,47.43,-92.94,30.2,49,1,19.46
452,Margate,GB,2020-11-01 18:59:11,51.38,1.39,62.01,95,100,7.0
453,Phaltan,IN,2020-11-01 18:59:11,17.98,74.43,74.82,69,45,1.81
454,Izazi,TZ,2020-11-01 18:59:11,-7.2,35.73,74.1,60,0,5.14
455,Port Hedland,AU,2020-11-01 18:59:11,-20.32,118.57,73.4,78,1,6.93
456,Hirara,JP,2020-11-01 18:59:11,24.8,125.28,76.37,71,4,14.81
457,Rudnichnyy,RU,2020-11-01 18:59:11,59.62,52.47,27.45,98,0,3.44
458,Vierzon,FR,2020-11-01 18:59:11,47.21,2.06,62.6,93,90,12.75
459,Yaan,NG,2020-11-01 18:59:11,7.38,8.57,80.06,70,100,5.77
460,Evensk,RU,2020-11-01 18:59:11,61.95,159.23,20.59,92,79,5.82
461,Vadinsk,RU,2020-11-01 18:59:11,53.69,43.06,44.1,93,100,9.62
462,Rio Gallegos,AR,2020-11-01 18:59:11,-51.62,-69.22,66.2,32,0,13.87
463,Chunhuhub,MX,2020-11-01 18:59:11,19.55,-88.68,80.53,85,60,4.88
464,Trelew,AR,2020-11-01 18:59:12,-43.25,-65.31,94.96,10,0,10.2
465,Alyangula,AU,2020-11-01 18:59:12,-13.85,136.42,64.4,93,0,4.29
466,Ishinomaki,JP,2020-11-01 18:59:12,38.42,141.3,61.88,78,100,16.6
467,Vieques,PR,2020-11-01 18:59:12,18.43,-65.83,87.8,62,40,14.99
468,Gambiran,ID,2020-11-01 18:59:12,-6.8,111.5,75.78,88,97,2.42
469,Phalodi,IN,2020-11-01 18:59:12,27.13,72.37,72.84,18,0,3.62
470,Cheremisinovo,RU,2020-11-01 18:55:21,51.89,37.26,48.2,93,90,6.71
471,Balakhta,RU,2020-11-01 18:59:12,55.38,91.6,30.58,96,100,4.9
472,Den Helder,NL,2020-11-01 18:59:12,52.96,4.76,60.01,87,75,26.4
473,Tamandare,BR,2020-11-01 18:59:13,-8.76,-35.1,80.4,74,92,12.55
474,Anloga,GH,2020-11-01 18:59:13,5.79,0.9,82.4,83,40,11.41
475,Eina,NO,2020-11-01 18:59:13,60.63,10.6,48.0,98,100,10.6
476,Ossora,RU,2020-11-01 18:59:13,59.24,163.07,32.32,94,65,3.98
477,Lata,PT,2020-11-01 18:59:13,40.16,-8.33,66.99,90,96,1.3
478,Blacksburg,US,2020-11-01 18:55:00,37.23,-80.41,60.8,63,75,8.05
479,Hambantota,LK,2020-11-01 18:59:13,6.12,81.12,80.6,94,90,3.36
480,Jibuti,DJ,2020-11-01 18:59:13,11.5,42.5,84.2,62,20,5.82
481,Bouna,CI,2020-11-01 18:59:13,9.27,-3.0,83.19,36,34,3.53
482,Maniitsoq,GL,2020-11-01 18:59:14,65.42,-52.9,23.11,96,100,6.89
483,Sibolga,ID,2020-11-01 18:59:14,1.74,98.78,76.87,80,100,3.13
484,Trinidad,BO,2020-11-01 18:59:14,-14.83,-64.9,93.2,32,0,11.41
485,Lubango,AO,2020-11-01 18:59:14,-14.92,13.49,64.42,87,100,5.59
486,Alta Gracia,AR,2020-11-01 18:59:14,-31.65,-64.43,84.0,21,0,17.0
487,Kaeo,NZ,2020-11-01 18:59:14,-35.1,173.78,60.01,96,100,1.99
488,Bowen,AU,2020-11-01 18:59:14,-20.02,148.23,69.8,94,100,2.24
489,Pushkar,IN,2020-11-01 18:59:14,26.5,74.55,61.9,28,0,1.43
490,Tchollire,CM,2020-11-01 18:59:15,8.4,14.17,79.45,40,5,0.87
491,Atherton,GB,2020-11-01 18:59:15,53.52,-2.49,57.99,90,100,5.01
492,Shaygino,RU,2020-11-01 18:59:15,57.77,46.86,28.62,97,0,5.01
493,High Prairie,CA,2020-11-01 18:59:15,55.43,-116.49,50.0,61,0,14.99
494,Ask,NO,2020-11-01 18:59:15,60.07,11.03,48.99,93,75,20.8
495,Pangnirtung,CA,2020-11-01 18:59:15,66.15,-65.71,15.8,72,75,6.93
496,Cambrai,FR,2020-11-01 18:59:15,50.17,3.42,64.0,97,100,5.99
497,Graaff-Reinet,ZA,2020-11-01 18:59:15,-32.25,24.53,66.99,60,0,5.01
498,Nurota,UZ,2020-11-01 18:59:15,40.56,65.69,42.8,28,99,6.93
499,Sabha,LY,2020-11-01 18:59:15,27.04,14.43,65.75,47,0,7.85
500,Havoysund,NO,2020-11-01 18:59:16,71.0,24.66,39.2,86,40,18.34
501,Choix,MX,2020-11-01 18:59:16,26.71,-108.32,98.29,13,98,2.95
502,Bialystok,PL,2020-11-01 18:59:16,53.13,23.15,44.01,92,0,1.99
503,Vila,PT,2020-11-01 18:59:16,42.03,-8.16,61.0,93,100,3.0
504,Amahai,ID,2020-11-01 18:59:16,-3.33,128.92,82.0,93,100,3.33
505,Maun,BW,2020-11-01 18:59:16,-19.98,23.42,86.0,27,0,3.36
506,Mount Isa,AU,2020-11-01 18:59:16,-20.73,139.5,68.0,20,0,3.36
507,Dondo,MZ,2020-11-01 18:59:16,-19.61,34.74,77.0,78,20,12.75
508,Mercedes,AR,2020-11-01 18:59:16,-34.65,-59.43,78.01,52,0,5.99
509,Kichera,RU,2020-11-01 18:59:17,55.94,110.1,11.5,76,0,5.73
510,Redcar,GB,2020-11-01 18:59:17,54.62,-1.06,55.99,93,40,20.8
511,Gospic,HR,2020-11-01 18:59:17,44.55,15.37,51.8,93,20,3.36
512,Praia Da Vitoria,PT,2020-11-01 18:59:17,38.73,-27.07,64.99,93,75,21.32
513,Lahijan,IR,2020-11-01 18:59:17,37.21,50.0,59.0,100,6,2.89
514,Srednekolymsk,RU,2020-11-01 18:59:17,67.45,153.68,-4.27,91,88,7.9
515,Sao Felix Do Xingu,BR,2020-11-01 18:59:17,-6.64,-51.99,94.28,38,72,2.24
516,Velsk,RU,2020-11-01 18:59:17,61.07,42.1,28.78,97,0,2.77
517,San Andres,CO,2020-11-01 18:58:25,12.58,-81.7,78.8,100,75,11.41
518,San Lorenzo,PY,2020-11-01 18:59:18,-25.33,-57.53,87.8,25,20,8.05
519,Acoyapa,NI,2020-11-01 18:59:18,11.97,-85.17,77.0,88,40,4.7
520,Singleton,AU,2020-11-01 18:59:18,-32.57,151.18,59.0,88,96,2.46
521,Puerto Escondido,MX,2020-11-01 18:59:18,15.85,-97.07,86.25,56,0,4.83
522,Altar,MX,2020-11-01 18:59:18,30.7,-111.82,90.88,12,0,1.54
523,Guarapari,BR,2020-11-01 18:59:18,-20.67,-40.5,75.2,69,75,12.75
524,Lucea,JM,2020-11-01 18:59:18,18.45,-78.17,87.01,66,40,12.75
525,Dalbandin,PK,2020-11-01 18:59:18,28.89,64.41,53.37,29,0,5.12
526,Quatre Cocos,MU,2020-11-01 18:59:18,-20.21,57.76,71.6,64,40,10.29
527,Piacabucu,BR,2020-11-01 18:59:18,-10.41,-36.43,81.99,71,61,16.02
528,Muros,ES,2020-11-01 18:59:18,42.78,-9.06,64.99,91,100,18.01
529,Pabbi,PK,2020-11-01 18:59:19,34.01,71.8,66.2,39,0,4.7
530,Jasper,US,2020-11-01 18:54:32,37.2,-94.35,54.0,27,1,9.17
531,Vardo,NO,2020-11-01 18:59:19,70.37,31.11,39.2,86,75,28.86
532,Raton,US,2020-11-01 18:59:19,36.9,-104.44,60.01,34,1,3.36
533,Tupelo,US,2020-11-01 18:58:49,34.26,-88.7,68.0,32,1,13.87
534,Sisophon,KH,2020-11-01 18:59:19,13.59,102.97,75.79,93,70,6.89
535,Inhapim,BR,2020-11-01 18:59:19,-19.55,-42.12,67.78,92,100,2.13
536,Dushanbe,TJ,2020-11-01 18:59:19,38.56,68.78,46.4,42,100,1.83
537,Asfi,MA,2020-11-01 18:55:07,32.3,-9.24,68.47,76,0,18.32
538,Coihaique,CL,2020-11-01 18:59:19,-45.58,-72.07,77.0,23,0,4.7
539,Urengoy,RU,2020-11-01 18:59:20,65.97,78.37,25.14,97,89,16.28
540,Salalah,OM,2020-11-01 18:59:20,17.02,54.09,80.6,65,0,3.36
541,Susuman,RU,2020-11-01 18:59:20,62.78,148.17,0.48,90,100,1.63
542,Houma,US,2020-11-01 18:59:20,29.6,-90.72,73.0,58,31,7.0
543,Rena,NO,2020-11-01 18:59:20,61.13,11.36,46.99,98,100,14.0
544,Melendugno,IT,2020-11-01 18:59:20,40.27,18.34,59.0,100,20,4.7
545,Hualmay,PE,2020-11-01 18:59:20,-11.1,-77.61,69.08,63,63,10.18
546,Karratha,AU,2020-11-01 18:59:20,-20.74,116.85,73.44,71,100,13.85
547,Baijiantan,CN,2020-11-01 18:59:20,45.63,85.18,37.22,74,66,2.77
548,Dong Hoi,VN,2020-11-01 18:59:20,17.48,106.6,74.01,88,22,8.12
549,Uglovskoye,RU,2020-11-01 18:59:21,51.36,80.19,34.36,86,2,8.46
550,Hailar,CN,2020-11-01 18:59:21,49.2,119.7,19.71,84,100,16.06
551,Solnechnyy,RU,2020-11-01 18:59:21,50.72,136.63,31.73,96,100,4.52
552,Westport,US,2020-11-01 18:59:03,41.14,-73.36,53.01,93,100,14.83
553,Kudahuvadhoo,MV,2020-11-01 18:59:21,2.67,72.89,82.8,73,100,6.31
554,Le Vauclin,MQ,2020-11-01 18:59:21,14.55,-60.84,81.0,94,100,4.7
555,Oistins,BB,2020-11-01 18:55:40,13.07,-59.53,86.0,74,40,21.92
556,Sergeyevka,KZ,2020-11-01 18:59:21,53.88,67.42,33.15,94,0,7.43
557,Oranjemund,NA,2020-11-01 18:59:21,-28.55,16.43,64.56,61,0,14.97
558,Fort-Shevchenko,KZ,2020-11-01 18:59:21,44.51,50.26,60.44,39,0,5.44
559,Bengkulu,ID,2020-11-01 18:59:21,-3.8,102.27,75.16,88,100,4.9
560,Ulagan,RU,2020-11-01 18:59:22,50.63,87.96,24.46,83,27,1.92
561,Hensall,CA,2020-11-01 18:59:22,43.43,-81.5,39.0,79,100,5.99
